,tweet,sentiment,tweet,location
306,"Fishing; Catch &amp; Corona Light 🍺 . 🧜🏼‍♂️🐠🐟🎣🚣‍♀️ 
.
.
.
#pyramidlake #gonefishing #sesamestreet #bertandernie #herefishyfishyfishy #catchandrelease #socalsummer #LiveLoveMatter 
#BeKind #representationmatters @ Pyramid… https://t.co/VzUoaimLWB",0.13636363636363635,"Fishing; Catch &amp; Corona Light 🍺 . 🧜🏼‍♂️🐠🐟🎣🚣‍♀️ 
.
.
.
#pyramidlake #gonefishing #sesamestreet #bertandernie #herefishyfishyfishy #catchandrelease #socalsummer #LiveLoveMatter 
#BeKind #representationmatters @ Pyramid… https://t.co/VzUoaimLWB",California
307,"Nice to see players stopping by. This would of been his 3rd season with the Lions had COVID not cancelled the season.
__jordanjamahl7 @ Tony Glavin Soccer Club https://t.co/GwiNKfeqKZ",0.5,"Nice to see players stopping by. This would of been his 3rd season with the Lions had COVID not cancelled the season.
__jordanjamahl7 @ Tony Glavin Soccer Club https://t.co/GwiNKfeqKZ",Missouri
308,"In a new reality where in-person meetings are limited because of #coronavirus concerns, you need quick, easy-to-implement ways to adapt your #insurance and #financialservices practice. https://t.co/I1eGFZFqLq

As many… https://t.co/dGHZELJcBc",0.1,"In a new reality where in-person meetings are limited because of #coronavirus concerns, you need quick, easy-to-implement ways to adapt your #insurance and #financialservices practice. https://t.co/I1eGFZFqLq

As many… https://t.co/dGHZELJcBc",Pennsylvania
309,"We are officially open. Book your workout.
 
Please note that we are taking the COVID-19 crisis very seriously, and have only decided to reopen after careful consideration. We have implemented a stringent cleaning… https://t.co/mmKNPs83LX",0.3,"We are officially open. Book your workout.
 
Please note that we are taking the COVID-19 crisis very seriously, and have only decided to reopen after careful consideration. We have implemented a stringent cleaning… https://t.co/mmKNPs83LX",California
310,"In a new reality where in-person meetings are limited because of #coronavirus concerns, you need quick, easy-to-implement ways to adapt your #insurance and #financialservices practice. https://t.co/wPktHIeqlN

As many… https://t.co/vD8zw9b3S0",0.10000000000000003,"In a new reality where in-person meetings are limited because of #coronavirus concerns, you need quick, easy-to-implement ways to adapt your #insurance and #financialservices practice. https://t.co/wPktHIeqlN

As many… https://t.co/vD8zw9b3S0",Pennsylvania
311,"Running it back tonight!
Main ROOM 9pm-Close

#Repost @djbigwillie with make_repost
・・・
#Repost @curry533 with make_repost
・・・
While y’all was at the house worrying bout the #CoronaVirus We was on the rooftop lit… https://t.co/RAU7stuTMv",0.0,"Running it back tonight!
Main ROOM 9pm-Close

#Repost @djbigwillie with make_repost
・・・
#Repost @curry533 with make_repost
・・・
While y’all was at the house worrying bout the #CoronaVirus We was on the rooftop lit… https://t.co/RAU7stuTMv",Florida
312,"Thank you #Tahoe.
.
.
.
#outdoor #trail #cycling #family #stayconnected #realitycheck #friends #nature #naturephotography #tahoecity #photography #covid19 #goodthings #nodistractions @ Tahoe City, California https://t.co/67LJ7up9wD",0.10416666666666667,"Thank you #Tahoe.
.
.
.
#outdoor #trail #cycling #family #stayconnected #realitycheck #friends #nature #naturephotography #tahoecity #photography #covid19 #goodthings #nodistractions @ Tahoe City, California https://t.co/67LJ7up9wD",California
313,Safety first! Showings in my best Covid attire. Stoked to show these awesome fun clients around La Jolla and Downtown San Diego! Stay tuned to find out if they found “the one!” @ Downtown San Diego https://t.co/2rUDiEXZSL,0.16666666666666666,Safety first! Showings in my best Covid attire. Stoked to show these awesome fun clients around La Jolla and Downtown San Diego! Stay tuned to find out if they found “the one!” @ Downtown San Diego https://t.co/2rUDiEXZSL,California
314,Drinking a Corona Familiar by @GrupoModelo_MX @ Sylvan Knoll — https://t.co/FJCh0Ewo5Z,0.5,Drinking a Corona Familiar by @GrupoModelo_MX @ Sylvan Knoll — https://t.co/FJCh0Ewo5Z,Connecticut
315,"Ruth’s Girls!💕 #TheWifeCoach #ForeverInOurHearts #LifeWithLB #CelebratingLife #COVID19 #Legacy @ Hyattsville, Maryland https://t.co/yMKsjGgVmz",-0.1,"Ruth’s Girls!💕 #TheWifeCoach #ForeverInOurHearts #LifeWithLB #CelebratingLife #COVID19 #Legacy @ Hyattsville, Maryland https://t.co/yMKsjGgVmz",Maryland
316,"This will be my seventh year participating in The Big Climb, a fundraiser to find a cure for Leukemia and other circulatory cancers.

This year COVID caused the climbing day to be pushed back and to become virtual,… https://t.co/8WXKlTu8xZ",0.0,"This will be my seventh year participating in The Big Climb, a fundraiser to find a cure for Leukemia and other circulatory cancers.

This year COVID caused the climbing day to be pushed back and to become virtual,… https://t.co/8WXKlTu8xZ",Washington
317,"L O O P Y S E A S O N 
J U N E 1 6 2 0 2 0 
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#QUARANTINE #chaseabagent #RAPPER #TRENDING #VIRAL #WORLDSTAR #CORONAVIRUS #NEWYORK #motivation #weed #Brooklyn #EastFlatbush #action #movie… https://t.co/sCVmtDx3tp",1.0,"L O O P Y S E A S O N 
J U N E 1 6 2 0 2 0 
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#QUARANTINE #chaseabagent #RAPPER #TRENDING #VIRAL #WORLDSTAR #CORONAVIRUS #NEWYORK #motivation #weed #Brooklyn #EastFlatbush #action #movie… https://t.co/sCVmtDx3tp",New York
318,"#365+ Days of Strength: (Sound On)

Hot Todd Lincoln’s COVID-19 Capers: Volume 28

Chain &amp; Padlock Breaking

Free Your hearts, and your minds, and the body is sure to follow. To hold on to outdated ideas is to deny… https://t.co/souAUsEdd0",0.25,"#365+ Days of Strength: (Sound On)

Hot Todd Lincoln’s COVID-19 Capers: Volume 28

Chain &amp; Padlock Breaking

Free Your hearts, and your minds, and the body is sure to follow. To hold on to outdated ideas is to deny… https://t.co/souAUsEdd0",Maryland
319,"I don’t put much personal stuff on this account, however, this is worth documenting. This is one of my twin sons, Christian Nathaniel, he’s 3 minutes younger than his brother. In the middle of a pandemic, this young… https://t.co/spRUjK65E2",0.0,"I don’t put much personal stuff on this account, however, this is worth documenting. This is one of my twin sons, Christian Nathaniel, he’s 3 minutes younger than his brother. In the middle of a pandemic, this young… https://t.co/spRUjK65E2",Florida
320,WBSC issues guidelines for a safe return of baseball/softball activity in new COVID-19 world @ Estadio Hiram Bithorn https://t.co/ckaL9cQLJl,0.12727272727272726,WBSC issues guidelines for a safe return of baseball/softball activity in new COVID-19 world @ Estadio Hiram Bithorn https://t.co/ckaL9cQLJl,
321,WBSC issues guidelines for a safe return of baseball/softball activity in new COVID-19 world @ Parque De Pelota Willie Ronda Las Lomas https://t.co/Pwj63J7uuy,0.0028409090909090893,WBSC issues guidelines for a safe return of baseball/softball activity in new COVID-19 world @ Parque De Pelota Willie Ronda Las Lomas https://t.co/Pwj63J7uuy,
322,"As a precautionary measure BlackEarth Java will be closed until June 26th, as one of our part-time baristas has been exposed to covid.  Your safety is our number one priority! @ BlackEarth Java, Spencer, Iowa https://t.co/EWDVet22gO",0.22456709956709955,"As a precautionary measure BlackEarth Java will be closed until June 26th, as one of our part-time baristas has been exposed to covid.  Your safety is our number one priority! @ BlackEarth Java, Spencer, Iowa https://t.co/EWDVet22gO",Iowa
323,"🥃 CHEERS TO FRIDAY NIGHT!
.
Want to get out of your house? We welcome you to come to H+H dinner + drinks + a hello! We have them all!
.
**We are still following COVID restrictions, so there are limited seating for… https://t.co/dlAOUa4GcJ",0.0,"🥃 CHEERS TO FRIDAY NIGHT!
.
Want to get out of your house? We welcome you to come to H+H dinner + drinks + a hello! We have them all!
.
**We are still following COVID restrictions, so there are limited seating for… https://t.co/dlAOUa4GcJ",Georgia
324,Important session information related to COVID in the blog post! Lots of new practices including what I’ll be doing to help keep everyone safe during a session and some changes with pricing and availability.… https://t.co/c98GXOP24J,0.06666666666666668,Important session information related to COVID in the blog post! Lots of new practices including what I’ll be doing to help keep everyone safe during a session and some changes with pricing and availability.… https://t.co/c98GXOP24J,Minnesota
325,"Friday...Comin’ In Hot
.
The Setup: Volatility back in the market this week as COVID cases begin to rise in some states. The Fed tells us that growth is going to be slow through 2022 🥂
.
The Call: When the market… https://t.co/Elho1AZkTs",0.06666666666666668,"Friday...Comin’ In Hot
.
The Setup: Volatility back in the market this week as COVID cases begin to rise in some states. The Fed tells us that growth is going to be slow through 2022 🥂
.
The Call: When the market… https://t.co/Elho1AZkTs",New York
326,"It’s been months since I have been able to see mom due to covid-19. So much I want to tell you! 😔😢 I miss you so much mom, I love you! 

#missingmom @ Palacios, Texas https://t.co/Uzi40bjo7D",0.3181818181818182,"It’s been months since I have been able to see mom due to covid-19. So much I want to tell you! 😔😢 I miss you so much mom, I love you! 

#missingmom @ Palacios, Texas https://t.co/Uzi40bjo7D",Texas
327,"Yay!!! I feel so relieved! Having a COVID test wasn’t as scary and painful as I expected. It was quite uncomfortable for a few seconds but it was over so fast. Afterwards, I just had to keep blowing my nose and it… https://t.co/PbbqgqLT0Q",-0.125,"Yay!!! I feel so relieved! Having a COVID test wasn’t as scary and painful as I expected. It was quite uncomfortable for a few seconds but it was over so fast. Afterwards, I just had to keep blowing my nose and it… https://t.co/PbbqgqLT0Q",New York
328,"Due to recent updates on Covid-19, BKFC 11 will now be held on JULY 24th in SOUTH FLORIDA with a LIVE ATTENDANCE! We appreciate all the fighters and fans who have stuck with us during the pandemic, we are working… https://t.co/uDvVO7gtLu",0.3072727272727273,"Due to recent updates on Covid-19, BKFC 11 will now be held on JULY 24th in SOUTH FLORIDA with a LIVE ATTENDANCE! We appreciate all the fighters and fans who have stuck with us during the pandemic, we are working… https://t.co/uDvVO7gtLu",Rhode Island
329,"Update: the COVID garden is looking good. Tomatoes on the vine, peppers doing great, sugar daddy peas coming out, zucchini, Acorn squash, egg plants are booming, spinach and kale doing great, the herbs are fantastic… https://t.co/J7Jj36hT6i",0.5,"Update: the COVID garden is looking good. Tomatoes on the vine, peppers doing great, sugar daddy peas coming out, zucchini, Acorn squash, egg plants are booming, spinach and kale doing great, the herbs are fantastic… https://t.co/J7Jj36hT6i",Georgia
330,Got my #covid19 test this afternoon (+ the antibody test pictured here) at the #PeoplesCenter on #WestBankMpls. It's a drive-up swab test (no appointment) and feels like when you get pool water up your nose. Covered… https://t.co/uDQubfG3qA,0.0,Got my #covid19 test this afternoon (+ the antibody test pictured here) at the #PeoplesCenter on #WestBankMpls. It's a drive-up swab test (no appointment) and feels like when you get pool water up your nose. Covered… https://t.co/uDQubfG3qA,Minnesota
331,"My latest #kickstarter #treasure  ... #cthulhu  #coasters  #quarantine #covid_19  #lovecraft #portland #or @ Tigard, Oregon https://t.co/wHHfcGE9lv",0.08484848484848484,"My latest #kickstarter #treasure  ... #cthulhu  #coasters  #quarantine #covid_19  #lovecraft #portland #or @ Tigard, Oregon https://t.co/wHHfcGE9lv",Oregon
332,"Baseball Practice In The Time Of Covid @ Wheaton, Maryland https://t.co/iSJ3myGpkc",0.0,"Baseball Practice In The Time Of Covid @ Wheaton, Maryland https://t.co/iSJ3myGpkc",Maryland
333,"RE-OPENING EVENT @funcycled Saturday, June 13th, 10am-2pm. 272 River Street. They would love your support! As they slowly open things back up after COVID restrictions, customers are asked to wear a mask. There'll be… https://t.co/WUoZouyGlJ",0.10714285714285714,"RE-OPENING EVENT @funcycled Saturday, June 13th, 10am-2pm. 272 River Street. They would love your support! As they slowly open things back up after COVID restrictions, customers are asked to wear a mask. There'll be… https://t.co/WUoZouyGlJ",New York
334,"I was given the moment and I never want to give it back.... because my forever love is here....
Can’t wait to shoot this wedding in two months Covid knocked us back but we are still holding strong @ The Hunting Hill… https://t.co/kuaxtthAWn",-0.275,"I was given the moment and I never want to give it back.... because my forever love is here....
Can’t wait to shoot this wedding in two months Covid knocked us back but we are still holding strong @ The Hunting Hill… https://t.co/kuaxtthAWn",Pennsylvania
