,tweet,sentiment,tweet,location
376,"ATTN INSURANCE AGENTS: We have the technology! #GoFFIG 

Contact us to learn more about our #FuturityFORCE CRM software: https://t.co/T2dtcU9EcE 
.
.
.
.
.
#workingfromhome #Medicare #insurance #Jobs #Career #job… https://t.co/b5Lp91eWYe",0.587121212121212,"ATTN INSURANCE AGENTS: We have the technology! #GoFFIG 

Contact us to learn more about our #FuturityFORCE CRM software: https://t.co/T2dtcU9EcE 
.
.
.
.
.
#workingfromhome #Medicare #insurance #Jobs #Career #job… https://t.co/b5Lp91eWYe",New Jersey
377,Going here EVERYDAY since this Pandemic made me crazy!! My happy place for wonderful shaved ice!!! Masks and safe to buy and go! #PandemicLife #StayingSafe @ Brian's Shave Ice &amp; Boba https://t.co/OALgz6hH0n,0.5,Going here EVERYDAY since this Pandemic made me crazy!! My happy place for wonderful shaved ice!!! Masks and safe to buy and go! #PandemicLife #StayingSafe @ Brian's Shave Ice &amp; Boba https://t.co/OALgz6hH0n,California
378,quarantine pushh ups 💪🏽 whhat yall been doin? 🤔 #PushUps #Gym #GymMotivation #GymLife #GymShark #GymRat #GymTime #GymLove #FuckCorona #FuckCoronavirus #FuckCovid19 #Coronavirus #Covid19 #Covid_19 #Quarantine… https://t.co/Si2n7wcXkh,0.0,quarantine pushh ups 💪🏽 whhat yall been doin? 🤔 #PushUps #Gym #GymMotivation #GymLife #GymShark #GymRat #GymTime #GymLove #FuckCorona #FuckCoronavirus #FuckCovid19 #Coronavirus #Covid19 #Covid_19 #Quarantine… https://t.co/Si2n7wcXkh,New York
379,this has been pretty much a daily activity during #COVID19... shredded paper slowly being removed from our basement. We found the floor at the bottom of the stairs last week!! #autismawareness @ Oshkosh Paper Salvage https://t.co/TvCQFj8ySX,-0.1125,this has been pretty much a daily activity during #COVID19... shredded paper slowly being removed from our basement. We found the floor at the bottom of the stairs last week!! #autismawareness @ Oshkosh Paper Salvage https://t.co/TvCQFj8ySX,Wisconsin
380,"ATTN INSURANCE AGENTS: We have the technology! #GoFFIG 

Contact us to learn more about our #FuturityFORCE CRM software: https://t.co/efocKjQlyV 
.
.
.
.
.
#workingfromhome #Medicare #insurance #Jobs #Career #job… https://t.co/4mhTrTNWA7",-0.5,"ATTN INSURANCE AGENTS: We have the technology! #GoFFIG 

Contact us to learn more about our #FuturityFORCE CRM software: https://t.co/efocKjQlyV 
.
.
.
.
.
#workingfromhome #Medicare #insurance #Jobs #Career #job… https://t.co/4mhTrTNWA7",Pennsylvania
381,"3rd times a charm. edywoolley, like others decided on making a starter early in the covid chaos. It was a month of feeding and nurturing this starter before her first try at making bread.… https://t.co/F6XGScXHtF",-0.15625,"3rd times a charm. edywoolley, like others decided on making a starter early in the covid chaos. It was a month of feeding and nurturing this starter before her first try at making bread.… https://t.co/F6XGScXHtF",Georgia
382,Metalhead DAVID LEE ROTH Shares Original Artwork Inspired By Coronavirus Crisis https://t.co/iGJH1dGbxt https://t.co/hnaU20MCal https://t.co/yNuw9ajDXU,-0.06666666666666668,Metalhead DAVID LEE ROTH Shares Original Artwork Inspired By Coronavirus Crisis https://t.co/iGJH1dGbxt https://t.co/hnaU20MCal https://t.co/yNuw9ajDXU,Arizona
383,I’m truly great full  for the opportunity to be able to take this selfie 🤳 at working doing what I absolutely love helping customer and give outstanding customer service daily during this COVID19 period as an… https://t.co/ozU38Fn6W9,0.0,I’m truly great full  for the opportunity to be able to take this selfie 🤳 at working doing what I absolutely love helping customer and give outstanding customer service daily during this COVID19 period as an… https://t.co/ozU38Fn6W9,New York
384,"Tune in to CNBC tonight between 7:30-8:00 to hear Chef/Co-Owner, Pete Mason discuss the struggles of operating a food service establishment during the COVID-19 pandemic as well as what to expect from the “guest… https://t.co/hfWVIuXuG1",0.3428571428571429,"Tune in to CNBC tonight between 7:30-8:00 to hear Chef/Co-Owner, Pete Mason discuss the struggles of operating a food service establishment during the COVID-19 pandemic as well as what to expect from the “guest… https://t.co/hfWVIuXuG1",New York
385,"#wearamask #artofcovid #socialdistancing #savelives #hospice #palliativecare #deathpositive @ Little Rock, Arkansas https://t.co/wgMB4nJowY",0.0,"#wearamask #artofcovid #socialdistancing #savelives #hospice #palliativecare #deathpositive @ Little Rock, Arkansas https://t.co/wgMB4nJowY",Arkansas
386,We are LIVE Frawley Stadium for the Delaware Instructional League Lockdown Legends vs COVID All Stars #delhs #support302 #302sports @ Daniel S. Frawley Stadium https://t.co/No8scmN7Sg,0.4,We are LIVE Frawley Stadium for the Delaware Instructional League Lockdown Legends vs COVID All Stars #delhs #support302 #302sports @ Daniel S. Frawley Stadium https://t.co/No8scmN7Sg,Delaware
387,"Because the world has kinda reopened...with social distancing. And I had to go to the office today. And it’s Monday. And yeah....beer. 

.
.
.
#lunacy #intothegreatwideopen #mondayvibes @ Lunacy Brewing Company https://t.co/vp8sHJaOBj",0.13636363636363635,"Because the world has kinda reopened...with social distancing. And I had to go to the office today. And it’s Monday. And yeah....beer. 

.
.
.
#lunacy #intothegreatwideopen #mondayvibes @ Lunacy Brewing Company https://t.co/vp8sHJaOBj",New Jersey
388,"Lucky for us, we’ll be just about halfway through the pandemic https://t.co/FqNzRx5LYD",0.25,"Lucky for us, we’ll be just about halfway through the pandemic https://t.co/FqNzRx5LYD",Minnesota
389,"Been around this park for a decade, never seen a lizard, a few months of COVID-19 and I spotted so many, got a few pics in. @ Bronx, New York https://t.co/lS3ZXi5CW1",0.575,"Been around this park for a decade, never seen a lizard, a few months of COVID-19 and I spotted so many, got a few pics in. @ Bronx, New York https://t.co/lS3ZXi5CW1",New York
390,The #covid19 #stayhome order for barbers &amp; salons in #Michigan was lifted today.  That means I got to see this amazing lady again!  This is Khalia.  Her skills are of a #jedi and she’s a wonderful person.  It’s so… https://t.co/y17AWMfZky,0.0,The #covid19 #stayhome order for barbers &amp; salons in #Michigan was lifted today.  That means I got to see this amazing lady again!  This is Khalia.  Her skills are of a #jedi and she’s a wonderful person.  It’s so… https://t.co/y17AWMfZky,Michigan
391,"DMV SUCCESS!!! After waiting for COVID19 to let us back in, eddie._stewart_ is now official!!! #legal #jesusprotecthim #thismamawillbeonherknees @ Department of Public Safety https://t.co/KsirIV67ZA",0.1431818181818182,"DMV SUCCESS!!! After waiting for COVID19 to let us back in, eddie._stewart_ is now official!!! #legal #jesusprotecthim #thismamawillbeonherknees @ Department of Public Safety https://t.co/KsirIV67ZA",Texas
392,"This is what doing the work and getting your dues paid looks like!! 

.

What did I do during the Covid Lockdown? I got better!!! 

.

I started my 2nd journey of the Live Hard 75 Hard lifestyle program on February… https://t.co/7WFmqVH7f9",-0.2942307692307692,"This is what doing the work and getting your dues paid looks like!! 

.

What did I do during the Covid Lockdown? I got better!!! 

.

I started my 2nd journey of the Live Hard 75 Hard lifestyle program on February… https://t.co/7WFmqVH7f9",New Mexico
393,"During social distancing on May 13-14, in a slowly emerging Las Vegas, we set out to capture a few talented individuals. What we found was so much more powerful. Artists. Creators. Builders. All unstoppable in… https://t.co/SHwUKQgLe7",-0.16666666666666666,"During social distancing on May 13-14, in a slowly emerging Las Vegas, we set out to capture a few talented individuals. What we found was so much more powerful. Artists. Creators. Builders. All unstoppable in… https://t.co/SHwUKQgLe7",Nevada
394,#socialdistancing #dallas #texas #syed #gilani #ceo @ Hotel Crescent Court https://t.co/Gx0l7vF0ik,0.15833333333333333,#socialdistancing #dallas #texas #syed #gilani #ceo @ Hotel Crescent Court https://t.co/Gx0l7vF0ik,Texas
395,"the_darkest_moon is back!

.
We are open regular hours to the public. We have been deemed ESSENTIAL!!!
.
I’m sure we all know the rules by know about social distancing, etc. we trust our customers to use common sense… https://t.co/FRe5LiMYmE",0.35416666666666674,"the_darkest_moon is back!

.
We are open regular hours to the public. We have been deemed ESSENTIAL!!!
.
I’m sure we all know the rules by know about social distancing, etc. we trust our customers to use common sense… https://t.co/FRe5LiMYmE",Washington
396,Last weekend’s ghosting event at The Exchange 6-13-20. 👻 Was good to be back doing an event with these dudes after taking a few months off due to Covid-19. 😜 #WraithTour2020 #WraithNation #TNWraithChasers… https://t.co/PSQTa646l1,0.17045454545454544,Last weekend’s ghosting event at The Exchange 6-13-20. 👻 Was good to be back doing an event with these dudes after taking a few months off due to Covid-19. 😜 #WraithTour2020 #WraithNation #TNWraithChasers… https://t.co/PSQTa646l1,Virginia
397,"We never split, we just took a break. Damn COVID-19. @ Vehicle Assembly Building https://t.co/HhRiGSZQbb",0.15912698412698414,"We never split, we just took a break. Damn COVID-19. @ Vehicle Assembly Building https://t.co/HhRiGSZQbb",Florida
398,Settled into my new office! #physicaldistancing #essential #worklife #everybodyskates #tonyhawk #mikemcgillskateboard #mikeprickettiirocks #hbts #boldwillhold #colorbomb #tattoo #cubicledecor #covid19 @ Downtown… https://t.co/JlkuA5v3NN,0.2333333333333333,Settled into my new office! #physicaldistancing #essential #worklife #everybodyskates #tonyhawk #mikemcgillskateboard #mikeprickettiirocks #hbts #boldwillhold #colorbomb #tattoo #cubicledecor #covid19 @ Downtown… https://t.co/JlkuA5v3NN,Ohio
399,Social distancing @navyfederal #socialdistancing #socialdistancing2020 #navyfederalcreditunion #militarywife @ Navy Federal Credit Union https://t.co/29C955Mo2P,0.5,Social distancing @navyfederal #socialdistancing #socialdistancing2020 #navyfederalcreditunion #militarywife @ Navy Federal Credit Union https://t.co/29C955Mo2P,Arizona
400,"Shield premium mask, Japanese hand printed linen, reversible.

For bespoke service, please TEXT 917-981-9801.

#fabricmask #premiumfabricmask #clothmask #covid19 #socialdistancing #flatternthecurve #shelterinplace… https://t.co/o6zxUgzUZX",0.875,"Shield premium mask, Japanese hand printed linen, reversible.

For bespoke service, please TEXT 917-981-9801.

#fabricmask #premiumfabricmask #clothmask #covid19 #socialdistancing #flatternthecurve #shelterinplace… https://t.co/o6zxUgzUZX",Oregon
401,https://t.co/q1bIRBjDj8 Texas State University is moving forward with plans to have students back on campus for summer classes that start July 6. But as the number of COVID-19 https://t.co/Qm4a7R3k0I #atx #austin #all512,0.2575,https://t.co/q1bIRBjDj8 Texas State University is moving forward with plans to have students back on campus for summer classes that start July 6. But as the number of COVID-19 https://t.co/Qm4a7R3k0I #atx #austin #all512,Texas
402,"It’s Monday. COVID cases are up here in SC, markets are volatile. So here is sweet &amp; sassy Kassie hiding during a storm under my Senza Tempo clothes. 💔🌩⛈ #adoptdontshop #madeinla #lagirl #norainforme @ Charleston,… https://t.co/4i5cvrGWSo",0.5,"It’s Monday. COVID cases are up here in SC, markets are volatile. So here is sweet &amp; sassy Kassie hiding during a storm under my Senza Tempo clothes. 💔🌩⛈ #adoptdontshop #madeinla #lagirl #norainforme @ Charleston,… https://t.co/4i5cvrGWSo",South Carolina
403,I’m pretty pumped to hear that I’ll be released tomorrow ( Tuesday) and headed home to the Austin digs! It’s been a long and harrowing three months of recovery from COVID. I’ll be featured this evening on KSAT-12… https://t.co/B4IPyuqWMK,0.44166666666666665,I’m pretty pumped to hear that I’ll be released tomorrow ( Tuesday) and headed home to the Austin digs! It’s been a long and harrowing three months of recovery from COVID. I’ll be featured this evening on KSAT-12… https://t.co/B4IPyuqWMK,Texas
404,"If COVID-19 was COVID-77. 70’s Rock Style! @ Palm Beach, Florida https://t.co/TnovI2MkLH",0.0,"If COVID-19 was COVID-77. 70’s Rock Style! @ Palm Beach, Florida https://t.co/TnovI2MkLH",Florida
405,Ground Chicken Larb #quarantine dinner No. 96 #delicious #yum #solodining @ Harbor Point https://t.co/gTIjivUEvQ,-0.1875,Ground Chicken Larb #quarantine dinner No. 96 #delicious #yum #solodining @ Harbor Point https://t.co/gTIjivUEvQ,Connecticut
406,Excuse me ☝🏽 is the F Train 🚊 running late⌚️ 😂📲 #workfromhome #financialprofessional #supersinghs🙏🏽🕉🇺🇸 @ Shawn’s Fortress of Solitude https://t.co/IbXe7PNRRL,0.03333333333333333,Excuse me ☝🏽 is the F Train 🚊 running late⌚️ 😂📲 #workfromhome #financialprofessional #supersinghs🙏🏽🕉🇺🇸 @ Shawn’s Fortress of Solitude https://t.co/IbXe7PNRRL,New York
407,"Oh How Sweet It Is 💗
Just Got Home From Cub Foods For The Night 💕
Just 228 Days Till Retirement From Cub Foods &amp; The Grocery Business Here In Minnesota - 26 Straight Years Working In The Grocery Business Here In… https://t.co/9HKeFKfY5Y",0.19583333333333333,"Oh How Sweet It Is 💗
Just Got Home From Cub Foods For The Night 💕
Just 228 Days Till Retirement From Cub Foods &amp; The Grocery Business Here In Minnesota - 26 Straight Years Working In The Grocery Business Here In… https://t.co/9HKeFKfY5Y",Michigan
