,tweet,sentiment,tweet,location
381,"The LAC America’s Job Center of California has help available for County residents that have been laid-off or have had work hours reduced due to COVID-19. 

Funding may be available to help with rent, car… https://t.co/NqCVVBpFxP",0.0,"The LAC America’s Job Center of California has help available for County residents that have been laid-off or have had work hours reduced due to COVID-19. 

Funding may be available to help with rent, car… https://t.co/NqCVVBpFxP",California
382,"We are OPEN for business! Social distancing protocol observed of course. Come get your New Favorite Tea, your New Favorite way! 
#immablessedman #kitlitea #transittea #teasodas #kitlinowtransitlater #crunchyice… https://t.co/NTTUTVThdT",0.5,"We are OPEN for business! Social distancing protocol observed of course. Come get your New Favorite Tea, your New Favorite way! 
#immablessedman #kitlitea #transittea #teasodas #kitlinowtransitlater #crunchyice… https://t.co/NTTUTVThdT",Arizona
383,"PLEASE SHARE: Californians must wear face masks in public under coronavirus order issued by Newsom. 😷👍

Gov. Gavin Newsom on Thursday ordered all Californians to wear face coverings while in public or high-risk… https://t.co/2SXk3ZW3LK",0.5735085227272727,"PLEASE SHARE: Californians must wear face masks in public under coronavirus order issued by Newsom. 😷👍

Gov. Gavin Newsom on Thursday ordered all Californians to wear face coverings while in public or high-risk… https://t.co/2SXk3ZW3LK",California
384,"You can also help feed our community every day through Roadrunner Food Bank, and Brian's Angels &amp; Team Chisolm
https://t.co/dEnrc7b1nK
#BriansAngels &amp; #TeamChisolm
https://t.co/sTqjlGVyO1",0.25555555555555554,"You can also help feed our community every day through Roadrunner Food Bank, and Brian's Angels &amp; Team Chisolm
https://t.co/dEnrc7b1nK
#BriansAngels &amp; #TeamChisolm
https://t.co/sTqjlGVyO1",New Mexico
385,Happy Bday Nerv nervskyhigh Lets Feed These Streets ✊🏽🤲🏽🙌🏽🙏🏽 Repost/credit: nervskyhigh... Wasn’t sure if I was going to do this due to Covid but I decided to go ahead and proceed. This is our 6th year and it’s all… https://t.co/sDT1pC2YO8,-0.10833333333333334,Happy Bday Nerv nervskyhigh Lets Feed These Streets ✊🏽🤲🏽🙌🏽🙏🏽 Repost/credit: nervskyhigh... Wasn’t sure if I was going to do this due to Covid but I decided to go ahead and proceed. This is our 6th year and it’s all… https://t.co/sDT1pC2YO8,California
386,"Restocking some sparklies and smelly goods today! 

.
We are open regular hours to the public. We have been deemed ESSENTIAL!!!
.
I’m sure we all know the rules by know about social distancing, etc. we trust our… https://t.co/xbzHjETuf2",0.25,"Restocking some sparklies and smelly goods today! 

.
We are open regular hours to the public. We have been deemed ESSENTIAL!!!
.
I’m sure we all know the rules by know about social distancing, etc. we trust our… https://t.co/xbzHjETuf2",Washington
387,"Restocking some sparklies and smelly goods today! 

.
We are open regular hours to the public. We have been deemed ESSENTIAL!!!
.
I’m sure we all know the rules by know about social distancing, etc. we trust our… https://t.co/fw53yKs5zc",0.8,"Restocking some sparklies and smelly goods today! 

.
We are open regular hours to the public. We have been deemed ESSENTIAL!!!
.
I’m sure we all know the rules by know about social distancing, etc. we trust our… https://t.co/fw53yKs5zc",Washington
388,"Fauci said football is the ""perfect setup"" to spread the coronavirus, noting the close contact that players engage in every play.
He also said he thinks there will be NO FOOTBALL this season at all? WHAT!! @… https://t.co/DJItAQIA3j",0.51875,"Fauci said football is the ""perfect setup"" to spread the coronavirus, noting the close contact that players engage in every play.
He also said he thinks there will be NO FOOTBALL this season at all? WHAT!! @… https://t.co/DJItAQIA3j",California
389,"😷 New 1-day Florida record set with 3,207 new cases. Don't let boredom breed complacency.  Stay Home, Stay safe, Stay COVID-19 free.  Don't let boredom breed complacency.  Stay Home, Stay safe, Stay COVID-19 free.  😷… https://t.co/kLI3AtzEW3",0.06666666666666668,"😷 New 1-day Florida record set with 3,207 new cases. Don't let boredom breed complacency.  Stay Home, Stay safe, Stay COVID-19 free.  Don't let boredom breed complacency.  Stay Home, Stay safe, Stay COVID-19 free.  😷… https://t.co/kLI3AtzEW3",Florida
390,"Our virtual #PRIDE Drag #Bingo fundraiser is in one week! Join us on Thursday, June 25th at 8pm with our lovely host, Harmonica Sunbeam hsunbeam, to play fun rounds of Bingo and raise funds for #covid_19 19 relief.… https://t.co/ViiPGYVPd6",0.1799918831168831,"Our virtual #PRIDE Drag #Bingo fundraiser is in one week! Join us on Thursday, June 25th at 8pm with our lovely host, Harmonica Sunbeam hsunbeam, to play fun rounds of Bingo and raise funds for #covid_19 19 relief.… https://t.co/ViiPGYVPd6",New York
391,"Miss going to investor meet ups in person since COVID-19 hit! Have you thought about investing in Real estate? or do already invest? reach out and let’s talk! @ Worcester, Massachusetts https://t.co/6XIqYuquTX",0.5,"Miss going to investor meet ups in person since COVID-19 hit! Have you thought about investing in Real estate? or do already invest? reach out and let’s talk! @ Worcester, Massachusetts https://t.co/6XIqYuquTX",Massachusetts
392,"Weekends are for 𝐵𝒶𝑔𝑒𝓁 𝒮𝒶𝓃𝒹𝓌𝒾𝒸𝒽𝑒𝓈 am I right or am I right?⠀⠀⠀⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠀⠀⠀
Little did we know that we’d be on our last weekend getaway for a while right before Austin got hit with COVID! It seems like eons since… https://t.co/oJlAsP2Rwm",0.2833333333333333,"Weekends are for 𝐵𝒶𝑔𝑒𝓁 𝒮𝒶𝓃𝒹𝓌𝒾𝒸𝒽𝑒𝓈 am I right or am I right?⠀⠀⠀⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠀⠀⠀
Little did we know that we’d be on our last weekend getaway for a while right before Austin got hit with COVID! It seems like eons since… https://t.co/oJlAsP2Rwm",Texas
393,"MBCR goes beyond music this year as CoVid19 has altered the already altered universe we once lived in .. With that said, showing my Camp Rockers that meditation, breathing, silence, nature, and grounding allows the… https://t.co/wn1E0X67RT",0.0,"MBCR goes beyond music this year as CoVid19 has altered the already altered universe we once lived in .. With that said, showing my Camp Rockers that meditation, breathing, silence, nature, and grounding allows the… https://t.co/wn1E0X67RT",Florida
394,"MBCR goes beyond music this year as CoVid19 has altered the already altered universe we once lived in .. With that said, showing my Camp Rockers that meditation, breathing, silence, nature, and grounding allows the… https://t.co/nvObSLPEzL",0.5,"MBCR goes beyond music this year as CoVid19 has altered the already altered universe we once lived in .. With that said, showing my Camp Rockers that meditation, breathing, silence, nature, and grounding allows the… https://t.co/nvObSLPEzL",Florida
395,"seanobrien314 brought home flowers from work, last week. They turned black on the ends. So cool. #goth #gothroses #blackandred @ Fullerton, California https://t.co/kBVYb163KL",-0.6,"seanobrien314 brought home flowers from work, last week. They turned black on the ends. So cool. #goth #gothroses #blackandred @ Fullerton, California https://t.co/kBVYb163KL",California
396,"The Durham #COVID19 Recovery &amp; Renewal Task Force is advising on how to safely re-open Durham. In our new #CityLife debuting soon, @MayorSchewel &amp; Task Force Co-Chair Katie Galbraith, president of @DukeRegional, give a big-picture view of what the task force is doing &amp; why. https://t.co/h8QgCao1It",-0.3549715909090909,"The Durham #COVID19 Recovery &amp; Renewal Task Force is advising on how to safely re-open Durham. In our new #CityLife debuting soon, @MayorSchewel &amp; Task Force Co-Chair Katie Galbraith, president of @DukeRegional, give a big-picture view of what the task force is doing &amp; why. https://t.co/h8QgCao1It",North Carolina
397,"Thinking about those pre covid days 😊 @ Pasadena, California https://t.co/Q1VLp7JQ7w",0.0,"Thinking about those pre covid days 😊 @ Pasadena, California https://t.co/Q1VLp7JQ7w",California
398,"“She is so over working out with me now. 🙂 I can't wait to bring the other with me.” Client since 2011, now mom of 2 👧🏾👧🏾💖
   #quarantine #covid19 #pilates
 #studioowner #reformerpilates #pilatesinspiration #pilates… https://t.co/8QNJBp88n2",0.1,"“She is so over working out with me now. 🙂 I can't wait to bring the other with me.” Client since 2011, now mom of 2 👧🏾👧🏾💖
   #quarantine #covid19 #pilates
 #studioowner #reformerpilates #pilatesinspiration #pilates… https://t.co/8QNJBp88n2",Texas
399,Class of Covid19 @ Morrison Charter School https://t.co/C7rkN7JUtq,-0.2,Class of Covid19 @ Morrison Charter School https://t.co/C7rkN7JUtq,Oregon
400,"It’s been a tough few months, but it’s time to get Back to Business Mississippi! mdaworks is accepting applications NOW for grants for small businesses affected by COVID-19. Think yours qualifies? Link in comments… https://t.co/U6YaD8PheD",0.0,"It’s been a tough few months, but it’s time to get Back to Business Mississippi! mdaworks is accepting applications NOW for grants for small businesses affected by COVID-19. Think yours qualifies? Link in comments… https://t.co/U6YaD8PheD",Mississippi
401,"3 years ago... No beard... Coney Island... No social distancing...
marcbrousseau hates this pic.
Happy #PrideMonth @ Coney Island https://t.co/L77IqO3lc9",-0.15625,"3 years ago... No beard... Coney Island... No social distancing...
marcbrousseau hates this pic.
Happy #PrideMonth @ Coney Island https://t.co/L77IqO3lc9",New York
402,"Wherever you go, go with all your heart. -Confucius 📸 credit: @Eucario_ #COVID_19 #NovelCoronavirus #ItsMyTime #GradSchool #MasterOfScience #CareerCounseling #Cohort7 #ClassOf2020 #ClassOfZoom #SacState… https://t.co/PzfJI1pEYX",0.20625,"Wherever you go, go with all your heart. -Confucius 📸 credit: @Eucario_ #COVID_19 #NovelCoronavirus #ItsMyTime #GradSchool #MasterOfScience #CareerCounseling #Cohort7 #ClassOf2020 #ClassOfZoom #SacState… https://t.co/PzfJI1pEYX",California
403,"Love using my health app to track steps! ⁣
⁣
Since COVID-19, I have decided to up my daily step goal to minimum 15k steps a day! It’s been on some days challenging, but overall walking that much makes me feel good!… https://t.co/rGya1zm3et",0.23851010101010106,"Love using my health app to track steps! ⁣
⁣
Since COVID-19, I have decided to up my daily step goal to minimum 15k steps a day! It’s been on some days challenging, but overall walking that much makes me feel good!… https://t.co/rGya1zm3et",California
404,On the hunt #covid19 #streetdudeflench @ Bear Creek Village https://t.co/HBGDKHb8b8,0.1875,On the hunt #covid19 #streetdudeflench @ Bear Creek Village https://t.co/HBGDKHb8b8,Texas
405,"New Tie-dye 🔥 Check out https://t.co/sskrKyUCCB in the bio

#covid_19 #shop #shirts #men #children #donaldtrump #usa #florida #miami #hollywood #palmbeach #texas #mexico #sunnyislesbeach #doral #coral #miamibeach #dallas en Miami… https://t.co/jwFtKxi5W2",0.1875,"New Tie-dye 🔥 Check out https://t.co/sskrKyUCCB in the bio

#covid_19 #shop #shirts #men #children #donaldtrump #usa #florida #miami #hollywood #palmbeach #texas #mexico #sunnyislesbeach #doral #coral #miamibeach #dallas en Miami… https://t.co/jwFtKxi5W2",Florida
406,"New Tie-dye 🔥 Check out https://t.co/sskrKyUCCB in the bio

#covid_19 #shop #shirts #men #children #donaldtrump #usa #florida #miami #hollywood #palmbeach #texas #mexico #sunnyislesbeach #doral #coral #miamibeach #dallas en Miami… https://t.co/vEFhKdHsnw",0.4924242424242425,"New Tie-dye 🔥 Check out https://t.co/sskrKyUCCB in the bio

#covid_19 #shop #shirts #men #children #donaldtrump #usa #florida #miami #hollywood #palmbeach #texas #mexico #sunnyislesbeach #doral #coral #miamibeach #dallas en Miami… https://t.co/vEFhKdHsnw",Florida
407,"Buy in virtual store: https://t.co/pQcObsghfx

Buy in Amazon: https://t.co/XYTm1SozbX

#covid_19 #shop #shirts #men #children #donaldtrump #usa #florida #miami #hollywood #palmbeach #texas #mexico… https://t.co/XgJb0esfCP",0.3,"Buy in virtual store: https://t.co/pQcObsghfx

Buy in Amazon: https://t.co/XYTm1SozbX

#covid_19 #shop #shirts #men #children #donaldtrump #usa #florida #miami #hollywood #palmbeach #texas #mexico… https://t.co/XgJb0esfCP",Florida
408,"Sport-Tek® Tall Pullover Hooded Sweatshirt

Buy in virtual store: https://t.co/pQcObsghfx

Buy in Amazon: https://t.co/XYTm1SozbX

#covid_19 #shop #shirts #men #children #donaldtrump #usa… https://t.co/gphFm5DXSZ",0.0,"Sport-Tek® Tall Pullover Hooded Sweatshirt

Buy in virtual store: https://t.co/pQcObsghfx

Buy in Amazon: https://t.co/XYTm1SozbX

#covid_19 #shop #shirts #men #children #donaldtrump #usa… https://t.co/gphFm5DXSZ",Florida
