tweet,location
"A huge #thankyou to co-founders Philip &amp; Eric of @bopomofocafe for stopping by last night to donate over 100 meals to our #COVID19 staff! We also thank the fans of Bopomofo who helped make this possible by donating to your meal drive. We are #allinthistogether!

#appreciationpost https://t.co/kJ8jPSmOVa",California
"For those who have recovered from #COVID19, please consider donating plasma for critical research at uclabloodandplateletcenter. UCLA is in critical need for blood donations as well. 🌡🩺🔬

Please schedule your life… https://t.co/flTqgC7CtE",California
A short sharing with marieclaire_hk on my thoughts and experience during the early days of the #covid19 outbreak in the US. Thanks daphnewchan for the questions🖊. Hope everyone is staying home and staying safe 😷. @… https://t.co/mSf6qxHBYa,California
"Today marks a very odd day in my life during #covid19 #shelterinplace ... the first picture is how my #homeoffice kitchen table and bedroom floor looks today, the second is how it looked on my first day home. One… https://t.co/a11QVetb6f",Pennsylvania
Just completed another sanitation and disinfection training. Keeping my clients and myself safe and ready for the reopening! #covid #covid19 #pandemic2020 #cdc #infectioncontrol #safespace #safesalon #cleanspace… https://t.co/ka99Sjy8XL,California
"This is #covid19 reacting to some restrictions being lifted today 5/1/2020 oh and its #5oclocksomewhere #fiya @ West Jordan, Utah https://t.co/PLcdynEWq4",Utah
Comet decided to join our virtual happy hour tonight.  #zoom #virtualhappyhour #bffs #covid19 #rehobothbeach #cometthedog #ilovemydog @ Scott &amp; David's Beach Casa https://t.co/iOOfI1ni2o,Delaware
"This will be here long after COVID-19 has been beaten. Keep the faith Cape Cod! #Osterville #dowsesbeach #Wianno #CapeCod #LifeIsGood @ Osterville, Massachusetts https://t.co/1QEokCo6wE",Massachusetts
Hikma Pharmaceuticals has launched a matching gift campaign to support The Cherry Hill Food Pantry’s COVID-19 relief efforts! We are so grateful for their support during this time! Please join us in thanking them… https://t.co/IDUYETaO09,New Jersey
"""Dear 162, and all those who understand the separation."" From loft beds to those unruly kitchenettes, read Lily Fast's love letter to the closed dorm. #saic #dorm #dormlife #covid19 #quarantine #cooking @ 162. N… https://t.co/csUEQgZT4b",Illinois
AP:  Task force presents guidance on coronavirus relief spending https://t.co/1dV4rwAZwL,Montana
Just saw the awesome flyover by lukeafb here in Deer Valley. Thank you to all of the front line workers for their hard work and the Air Force for putting this together around the nation!  #lukeafb #flyover #covid19… https://t.co/AVpbvjwoVO,Arizona
Drinking a Covid Killer by @StBoniBrewer @ St. Boni Brewhouse — https://t.co/0kRgO9bY44,Minnesota
"274/300 days of movement with @_kdfitness @jdroberto and @dailyburn!! #thisis51 #db365 #30daysofmovement #sweatyselfie #PAUSElifeNYC #coronavirusnyc #covid19 #functionalfitness #stayhome #workoutathome @ Astoria,… https://t.co/VRDNXr9N0x",New York
"Helping Essential Company workers.
Making sure they are fed and continue to fight the Covid-19 Pandemic.
FYI they also make and stock Face Masks. @ Hammond, Indiana https://t.co/dI3ZbCX1iA",Indiana
"Love these crosswalks! ❤️🧡💛💚💙💜
#rainbow #crosswalks #representationmatters #thestrip #Dallas #gay #lgbtq🌈 #lgbtq  #walk #courage #socialdistancing #covid #facemask @ The Strip on Cedar Springs https://t.co/xDGPKiedK7",Texas
"Shopping in the time of corona. 45 minute line up to enter Costco @ Westbury, New York https://t.co/YUQre2aeNu",New York
"Keep going! 
.
.
.
.
.
Looking for 30 new members to keep our Spin 360 community going after Covid 19 lockdown is lifted!!  
.
.
Thank you to all that are supporting us! 
.

OUR MISSION
​
To provide our members with… https://t.co/rh25bWupic",California
Covid19 Lockdown Training. Watch full vid on my YouTube channel. Link in my profile #covid19 #coronavirus #lockdown Working on Tennis serve #redclaycourt #bocaraton @bta_tennis @rnadalacademy… https://t.co/g7JGqS5Lbu,Florida
"New mask has arrived! #routeone #routeoneapparel #maryland #oldbay #marylandstrong #covid19 #downtownfrederick @ Downtown Frederick, Maryland https://t.co/JMo4Bcg1Kg",Maryland
"Running errands and picking up my grocery order after work today. Thank you Julie for making it for me!  ##batmanfacemask #covid19 #coolestfacemaskever😷 @ Sparks, Nevada https://t.co/UxfvkbHrw6",Nevada
"Family gathering at Freddy's. #socialdistancing #covid19 @ Freddy's Frozen Custard &amp; Steakburgers Lenexa, KS https://t.co/utGiw95VH4",Kansas
"Face masks with face shield #handmade #coronavirus #covid19 #cdc #dmmeformoreinfo @ Dale City, Virginia https://t.co/b4bLeueIR0",Virginia
"Happy #friyay friends. #cocktails #manhattan #whiskey #rye #whistlepig #coronavirus #stayhome @ Bedminster, New Jersey https://t.co/LiarldYDCg",New Jersey
"Why Is No One Talking About Natural Means To Eradicate The Co-Morbidities Which Make The Coronavirus So Deadly? 

Register your email for ALL future events, FREE daily recipes &amp; MORE!… https://t.co/qReULZrStV",Missouri
We See You @Tre_nubb Thanks For Copping Our MASK🙏🏾🏁 Much Appreciated!! #OkayBett  #OkayBettAttire #Trend #L4L #Like #Explore #ExplorePage #l4L #Mask #Ronafree #Covid19 #Facemask #Black #Brother #Love #likeforlikes @… https://t.co/HoVC8PB5os,Texas
"#clapbecausewecare #clapbecausewecarenyc #healthcareworkers #essentialworkers #newyork #newyorkcity #coronavirus #covid19 #covid_19 @ New York, New York https://t.co/rWOVfZlYfY",New York
"Posted withregram • @remrunner ⚡️“#Narcolepsy &amp; #COVID19: sleeping on an opportunity?""
.
📝 Super proud to co-publish this commentary written by University of Arizona’s Fabian Fernandez, PhD along with… https://t.co/2FAmk0cFd6",Texas
"Leading up to the twins’ delivery day, I was nervously awaiting what updated protocols might be in place to deal with the Coronavirus. Although there were some major changes, our experience was overall not hugely… https://t.co/SXdQN9IaJ3",Texas
"Walking is the best exercise...
.
.
.
#hiking  #covid19 #socialdistancing #walking #modelphotogdar #hike #onlyinnh #newhampshire_igers #raw_skies #raw_country 
#raw_community #nhphotographer #ashuelotriverpark… https://t.co/6bjCOyrNpV",New Hampshire
"💙🖤💙

#Smile #KirkFranklin #Motivation #BlackAmerican #Gospel #Music #Covid19 #EssentialWorkers #america #Worldwide #NC #LA @ Hollywood https://t.co/mgYPIbDZC5",California
"Being COVID-19 safe, picking up #Dinner for Nicole and me!!! (@ Grand China Restaurant in Lancaster, PA) https://t.co/tbsjTtNRfn",Pennsylvania
"“Today, Support Artists Impacted By the Covid-19 Pandemic”
•
BandCamp is waiving their share of revenue on all albums this TODAY, May 1, to help artists and labels impacted by the Covid-19 pandemic. This will also… https://t.co/VogebpJ0aB",Idaho
"Judiciaries Around the World Rally and Innovate to Meet the Challenge of COVID-19 
https://t.co/kXbaxBvF25 @ Federal… https://t.co/vTIcNrULuO",District of Columbia
"⚠️🖤⚠️ Just wanted to share how PROUD i am of this kid sophiamirolli 😩😍 LOOK at her modeling in NY for @nymmg already. (Pre-Covid) WOW IS SHE STUNNING! 
•
•
💛 Your future is so bright. IM SO PROUD. I LOVE YOU.… https://t.co/2HDKRsIGQy",Pennsylvania
These 3 have helped each other out with online learning while the adults have been adulting during #covid19 ; had to take them for a #quarantine safe outing! #bestdayever #safariinthemini #Fridayfunday @ Alabama… https://t.co/fq0AOqmTE2,Alabama
"I'm at @Shell_us in Corona, CA https://t.co/0pHVQ8Ibic https://t.co/JxGXpQwBoR",California
"My new mask makes me feel #sassy #facemask #covid #therona #facemaskselfie #dayofthedead #sugarskulls #theelliottscloset @ Riverside, California https://t.co/pMCb9eXvFX",California
I don’t always tee it up from a wooden platform - but - when I do - its in during “corona”.  🤣.  Get it ??   🙄🙄🤣🤣 @ RTJ at Hampton Cove https://t.co/N9RNyMIwIu,Alabama
#iufb #Hoosiers #COVID19 #NCAA NCAA Releases 'Core Principles for Resocialization of College Sport'  https://t.co/XvfiJMazD1,Indiana
"🌀
covid-19 pandemic quarantine
these are
the people
of
Granville, Ohio | April 2020
.
the Smith family
Glyn Tawel Drive
.
.
View all the photographs together on the blog (link in… https://t.co/8TjAjjOwVC",Ohio
"COVID-19 #couture in your FACE! Those masks/designs on display are made by my sister @myflydesignsRFD rfdesigns_studio_shop okrrrrrrrrrr!!! What I'm wearing is not from her collection. If I lived on the East Coast,… https://t.co/mUDtFA6vDN",California
"I have been waiting all COVID for this... 
#TubbyRelaxes #TubbyDrinks #TubbysReadyForSummer @ Woodruff Place, Indianapolis https://t.co/7eQ850MSJx",Indiana
"Facts!!! #facts #virus #coronavirus #nottodaysatan #magicjohnson @ West Palm Beach, Florida https://t.co/tGLj1odZqz",Florida
"Very late with this, because I was moving! 

https://t.co/90R9TekV26 @ New Orleans, Louisiana https://t.co/vwfwslM5V7",Louisiana
"Sometimes it's head is lost in the clouds, but the #EmpireStateBuilding is always amazing. Happy 89th Birthday, Empire State Building!
.
.
.
#empirestatebuilding #esb #fog #cloudstagram #coronavirus #corona #virus… https://t.co/20l5kX671f",New York
"With COVID-19, Here in our community restaurant dining now means take out or delivery. Today’s lunch was take out from here. crystalcitysportspub #crystalcity @ Crystal City Sports Pub https://t.co/DtsTAXpKdW",Virginia
"#Repost @budukusumusic (@get_repost)
・・・
We started last year with so many, and we've lost Soo many. I don't Know if I deserve it, but I am still here. Covid-19 is killing masses. If you are alive today, please join… https://t.co/O2JiY1lWUW",Texas
"Here’s a new one!Talavera and metal “drink” sign. Tap on the link in the bio for more info. All proceeds until May 6 will be donated to a music related Covid-19 relief fund in Park Slope, Brooklyn.… https://t.co/9JTb2BjJih",New York
"Virtual Round Up at 9pm!
@djillmanik  &amp; @douglasesquire 

#linedancing #party #socialdisdancing #roundupdavie #virtualroundup #covid19 #letsgo @ Round Up Country Western NightClub https://t.co/m89PiUEHlH",Florida
"Our County of Ventura COVID-19 Press Conference - May 1, 2020. Update on our County’s Public Health, Hospitals, Public Safety, water safety, animal shelter adoptions, and Road to Reopening. It is important to know… https://t.co/znuciSmVys",California
"If you’d like to learn about COVID-19 as it relates to the brain and nursing, please tune in Tuesday! See you there! #neurooncology #gbm #glioblastoma #nurse #neurosurgery… https://t.co/C9vawFBN8w",New York
What I say to the protesters on TV while watching the evening national news' stories about them. #ThugLife #COVID19 @ Clone's https://t.co/LjesMWkW3a,Texas
"Friday night dinner:
CHINESE FOOD DELIVERED FAST, HOT AND DELICIOUS BABY!!!
#coronavirusnyc #coronavirus #stayhome #wearamask #brooklynny #chinesefood #delicious #takeout #doubledelight @ Somewhere In Brooklyn https://t.co/q0ltYPHobW",New York
"COVID-19 update @ Queens, New York https://t.co/Iv9uLylUcd",New York
"🦁Month

“A Lion never asks for permission to hunt, A Lion just does it”-Coach AL

I been possessed by Purpose, Mindset and Impact, nothing will stop me, corona, depression, failure, no calves, nothing will stop me.… https://t.co/2NEBwniqBF",New York
"We are at the doggie dinglaling in your ear phase of quarantine. How are you doing? #chug #muttsofinstagram #love #family #covid19 @ Marietta, Georgia https://t.co/7JzMkjtIcv",Georgia
Backyard Life! Jazz Festing in place! F Off corona!            #grateful #gratitude #nola #festinginplace #urbangarden #zen #music #themeters #love #friends #family #music @ Whole Heap - NOLA https://t.co/mUDZzOnTDW,Louisiana
"Just posted a photo @ Corona Heights, San Francisco https://t.co/hGor9V6abT",California
"My man itsjust_x_ was supposed to walk for graduation last night at Wayne State.  Obviously, with all that is going on with COVID-19, he was unable to do so.

His cousin @kpersona hits me up and tells me that I need… https://t.co/xEoB3hrS4M",Michigan
Fighting #covid19 with exercise @ New Jersey https://t.co/JxKMNfprhn,New Jersey
"This is what coronavirus has made me do. @ Los Angeles, California https://t.co/uPe0rHlViS",California
"Pride in the Valley hosted by the Full Spectrum of Mahoning Valley in downtown Warren, Ohio in the Square is officially canceled due to the Coronavirus, here's to next year. :'( @ Brookfield, Ohio https://t.co/HqDot0XWMc",Ohio
"Lucky says WOOF🐾 and Happy Weekend! 👉👉 We are all aware shelter in place has been lifted but due to the on going concerns with Covid 19, we are waiting to open our dining room for full service. In the meantime please… https://t.co/DWpHi6ONQt",Georgia
"😀As we all know things have changed in the market due to Covid 19, but we are making the necessary adjustments to make sure our clients and friends are safe and are taken care of👍. #Realtor #RealEstate #RealtorLife… https://t.co/xzT5pu3mwb",Texas
"Yeah! #Nantucket
STAY HOME SAFE LIVES
Centers for Disease Control and Prevention
https://t.co/Y7tG93uNG1
#Boston #Celtics #Bruins #RedSox #Patriots #massachusetts… https://t.co/cTzHPbYM4J",Massachusetts
"Selling Bel Air and Malibu🏄🏼‍♀️ Harcourts is doing business as usual. Covid19 has not stopped us from selling properties. The buyers are presenting offers and the sellers are motivated..:
PERFECT STORM💥 @ Bel Air,… https://t.co/ntMthldfpB",California
"Tested negative for covid-19 antibodies. Never before I have been disappointed for not testing positive for a sickness. @ Key Biscayne, Florida https://t.co/zu3oJy1e9z",Florida
"Every now and then I get a slice of sunset on my lanai. #astorialife #sunset #PAUSElifeNYC #coronavirusnyc #covid19 #stayhome #staysafe @ Astoria, New York https://t.co/DO8oGqLicd",New York
"We saw firsthand what #covid19 tests consist of. Drive up, swab up the nose, another in the throat, it’s sent off for testing and you get your results in 1-3 days. Because so many of us… https://t.co/kmQydyEVnF",Wisconsin
"Representing LA all the way! Miss my boys #gododgers #dodgers2020 #saferathome this would have been the Year! Damm you Covid! @ Los Angeles, California https://t.co/qzwdnPhTdi",California
"Getting used to this whole 🎺/🎹 multi-tasking thing, thanks to Corona and all these solo-streaming shows!
•
I’ll be going live on IG/FB/YouTube again 2mrw night @ 7pm w/my friends at the @refectorydining - one of my… https://t.co/DDwRzeT6aK",New York
"Next few weeks closed! Don’t worry,we’re Open!
#newportbeach #costamesa #coronadelmar #irvine #23rdstreet #cigar #cigarsociety #cigarlife #cigarette #vape #vapelife #mask #handsanitizer #covid19 #essential… https://t.co/yPPmwPlWmt",California
