,tweet,sentiment,tweet,location
334,"The gyms are open again, already second week in a row, don’t forget your masks and hand sanitizer, feels so good to be back 💕🌈#pride #gay #gaymen #gaymensocializing #workout #weights #fitness #bodybuilding #la… https://t.co/42jXQOuInC",0.14285714285714285,"The gyms are open again, already second week in a row, don’t forget your masks and hand sanitizer, feels so good to be back 💕🌈#pride #gay #gaymen #gaymensocializing #workout #weights #fitness #bodybuilding #la… https://t.co/42jXQOuInC",California
335,Locked in the house no more come Friday. Another phenomenal offering from @levantebrewing. #day175 #photoaday #socialdistancing #lockedinthehouse #beer #chestercounty #chesco #puzzlebeer #ipa #drinkpabeer #pabeer… https://t.co/KzuygUNyGC,0.3875,Locked in the house no more come Friday. Another phenomenal offering from @levantebrewing. #day175 #photoaday #socialdistancing #lockedinthehouse #beer #chestercounty #chesco #puzzlebeer #ipa #drinkpabeer #pabeer… https://t.co/KzuygUNyGC,Pennsylvania
336,"‼️TOMORROW 6PM‼️
YOU + ME + @hype_silverlake = WE RIDE‼️
.
.
.
On our first day back we ride with PURPOSE on COVID Friendly terms. Visit https://t.co/c3WweFSveS to see what you need to book your bike &amp; help make this… https://t.co/OKBpD7wKoI",0.16666666666666666,"‼️TOMORROW 6PM‼️
YOU + ME + @hype_silverlake = WE RIDE‼️
.
.
.
On our first day back we ride with PURPOSE on COVID Friendly terms. Visit https://t.co/c3WweFSveS to see what you need to book your bike &amp; help make this… https://t.co/OKBpD7wKoI",California
337,We are LIVE from Frawley Stadium for @titussportsde bs COVID Allstars Summer Instructional Baseball League #delhs #support302 #302sports @ Daniel S. Frawley Stadium https://t.co/AphWh8Lknn,0.6683333333333332,We are LIVE from Frawley Stadium for @titussportsde bs COVID Allstars Summer Instructional Baseball League #delhs #support302 #302sports @ Daniel S. Frawley Stadium https://t.co/AphWh8Lknn,Delaware
338,Lunchtime... oxtail with peas and rice ☝🏽😋🍽 #workfromhome  #financialprofessional #supersinghs🙏🏽🕉🇺🇸 @ Shawn’s Fortress of Solitude https://t.co/iuYDZ4FSVg,-0.06666666666666668,Lunchtime... oxtail with peas and rice ☝🏽😋🍽 #workfromhome  #financialprofessional #supersinghs🙏🏽🕉🇺🇸 @ Shawn’s Fortress of Solitude https://t.co/iuYDZ4FSVg,New York
339,"#THE #KENTUCKY #VOTE 

JUNE PRIMARY | PANDEMIC @ Louisville, Kentucky https://t.co/BE1zMDGSmw",0.13333333333333333,"#THE #KENTUCKY #VOTE 

JUNE PRIMARY | PANDEMIC @ Louisville, Kentucky https://t.co/BE1zMDGSmw",Kentucky
340,"We’re back! After closing our doors to the public for the last 99 days, we reopen tomorrow at noon. Reduced summer hours 12-5 Wednesday-Sunday. Masks required. Social distancing. Max two customers at a time. Hope to… https://t.co/Qgdc1IyRQe",0.3181818181818182,"We’re back! After closing our doors to the public for the last 99 days, we reopen tomorrow at noon. Reduced summer hours 12-5 Wednesday-Sunday. Masks required. Social distancing. Max two customers at a time. Hope to… https://t.co/Qgdc1IyRQe",New York
341,"The faster a country required masks, the fewer #Coronavirus deaths it had: study!

https://t.co/9ULPAfYKa8 #SARSCoV2 #COVID19 #Pandemic",0.125,"The faster a country required masks, the fewer #Coronavirus deaths it had: study!

https://t.co/9ULPAfYKa8 #SARSCoV2 #COVID19 #Pandemic",District of Columbia
342,@WonderMagicTea really does have the best masks. This one is awesome and has the added bonus if you were a bad bad dude in the mid 2000’s it already has a nautical star to match your elbow tattoo. #quarantine #mask… https://t.co/JDsSU5USVS,0.05666666666666665,@WonderMagicTea really does have the best masks. This one is awesome and has the added bonus if you were a bad bad dude in the mid 2000’s it already has a nautical star to match your elbow tattoo. #quarantine #mask… https://t.co/JDsSU5USVS,Texas
343,"Although COVID-19 has challenged us all, Gulf Coast Humane Society is constantly trying to find alternative ways for you all to learn more about us and help our community. 

This afternoon, our staff took our pups… https://t.co/qF8RrZ1yhC",0.08,"Although COVID-19 has challenged us all, Gulf Coast Humane Society is constantly trying to find alternative ways for you all to learn more about us and help our community. 

This afternoon, our staff took our pups… https://t.co/qF8RrZ1yhC",Texas
344,"Although COVID-19 has challenged us all, Gulf Coast Humane Society is constantly trying to find alternative ways for you all to learn more about us and help our community. 

This afternoon, our staff took our pups… https://t.co/qF8RrZj9Gc",0.0,"Although COVID-19 has challenged us all, Gulf Coast Humane Society is constantly trying to find alternative ways for you all to learn more about us and help our community. 

This afternoon, our staff took our pups… https://t.co/qF8RrZj9Gc",Texas
345,"COVID doesn’t care who you voted for or what your politics are. This is a deadly pandemic. #StaySafe #MaskYourself #SafeDistance #Covid19 #BuffaloTree #Tulsa #GoodTrouble

Photo credit: Dylan Silvers… https://t.co/BbySr77JSG",0.2083333333333333,"COVID doesn’t care who you voted for or what your politics are. This is a deadly pandemic. #StaySafe #MaskYourself #SafeDistance #Covid19 #BuffaloTree #Tulsa #GoodTrouble

Photo credit: Dylan Silvers… https://t.co/BbySr77JSG",Oklahoma
346,"365+ Days of Strength: (Sound On)

Hot Todd Lincoln’s COVID-19 Capers: Volume 31

54 Card Deck Corner Tearing

Controlling the rate and the amount of the tear whilst ripping a deck cards is tricky enough. When you… https://t.co/X11syNwWUX",-0.046875,"365+ Days of Strength: (Sound On)

Hot Todd Lincoln’s COVID-19 Capers: Volume 31

54 Card Deck Corner Tearing

Controlling the rate and the amount of the tear whilst ripping a deck cards is tricky enough. When you… https://t.co/X11syNwWUX",Maryland
347,"Property Viewings
172 West 72nd #14A 

#covid #phase2  #realestate  #realestateauction  #auctioneer  #milliondollarlisting  #philanthropy  #donoradvisedfund @ Upper West Side https://t.co/NFNQSWRtGO",0.0,"Property Viewings
172 West 72nd #14A 

#covid #phase2  #realestate  #realestateauction  #auctioneer  #milliondollarlisting  #philanthropy  #donoradvisedfund @ Upper West Side https://t.co/NFNQSWRtGO",New York
348,Last minute quarantine inspired 80th birthday setup for my daddy! #Swipe⬅️ #80thBirthday #Happy80thBirthday #Quarantine #Party #QuarantineParty #DrivebyParty #EventPlanner #EventStylist #UniquelyCreated… https://t.co/HZP7uz3vNV,-0.01607142857142857,Last minute quarantine inspired 80th birthday setup for my daddy! #Swipe⬅️ #80thBirthday #Happy80thBirthday #Quarantine #Party #QuarantineParty #DrivebyParty #EventPlanner #EventStylist #UniquelyCreated… https://t.co/HZP7uz3vNV,California
349,"We put in the work, so we can celebrate the win.
.
.
.
#fitness #fitnessmotivation #fitnessjourney #fitfam #fitdad #fitover40 #goals #workout #workoutmotivation #workfromhome #summer2020 #fitaddict #fitson #peace… https://t.co/EeVJZqnmeL",0.0,"We put in the work, so we can celebrate the win.
.
.
.
#fitness #fitnessmotivation #fitnessjourney #fitfam #fitdad #fitover40 #goals #workout #workoutmotivation #workfromhome #summer2020 #fitaddict #fitson #peace… https://t.co/EeVJZqnmeL",New York
350,Quarantined drive-by 80th birthday party! #Swipe⬅️ #80thBirthday #Happy80thBirthday #Quarantine #Party #QuarantineParty #DrivebyParty #EventPlanner #EventStylist #UniquelyCreated #CreatingEventsToRemember #XBL… https://t.co/V2ifWLH5i4,-0.1,Quarantined drive-by 80th birthday party! #Swipe⬅️ #80thBirthday #Happy80thBirthday #Quarantine #Party #QuarantineParty #DrivebyParty #EventPlanner #EventStylist #UniquelyCreated #CreatingEventsToRemember #XBL… https://t.co/V2ifWLH5i4,California
351,"https://t.co/q1bIRBjDj8 Texas reported more than 5,000 new coronavirus cases on Tuesday, as hospitals in some parts of the state begin to show signs of straining to keep up with https://t.co/OFGQ0Gtpqv #atx #austin #all512",-0.18541666666666667,"https://t.co/q1bIRBjDj8 Texas reported more than 5,000 new coronavirus cases on Tuesday, as hospitals in some parts of the state begin to show signs of straining to keep up with https://t.co/OFGQ0Gtpqv #atx #austin #all512",Texas
352,"Haggard hair no more! 🙌 My hair appointment with lindseydoesmyhair isn't for a couple more weeks so I said f it and dyed it myself...again. 🤷🏼‍♀️

#blondehair #bluehair #classy #classybroad #quarantine… https://t.co/X2zCgPIDRB",-0.12121212121212124,"Haggard hair no more! 🙌 My hair appointment with lindseydoesmyhair isn't for a couple more weeks so I said f it and dyed it myself...again. 🤷🏼‍♀️

#blondehair #bluehair #classy #classybroad #quarantine… https://t.co/X2zCgPIDRB",Kentucky
353,"Quarantine got me like 🥺🌴👀🌴

#miamibeach #miamilife #southflorida #florida #dadecounty #quarantinelife #quarantine #summervibes #summertime #summer #summer2020 @ Coconut Grove https://t.co/WRNAKd1B5n",0.0,"Quarantine got me like 🥺🌴👀🌴

#miamibeach #miamilife #southflorida #florida #dadecounty #quarantinelife #quarantine #summervibes #summertime #summer #summer2020 @ Coconut Grove https://t.co/WRNAKd1B5n",Florida
354,"📢 Underground Fit Club is REOPENING Thursday June 25th! 
#
You can go to our website and complete the Covid-19 Waiver and register for classes in advance of arrival. 
#
Currently 5am, 630am, 8am, 5pm &amp; 630pm classes… https://t.co/CN6HCq9ie3",0.22333333333333333,"📢 Underground Fit Club is REOPENING Thursday June 25th! 
#
You can go to our website and complete the Covid-19 Waiver and register for classes in advance of arrival. 
#
Currently 5am, 630am, 8am, 5pm &amp; 630pm classes… https://t.co/CN6HCq9ie3",California
355,"Having a baby when it's calm? Scary but expected. Having a baby during a pandemic? Downright terrifying and a bigger reason to celebrate. Congrats to the new parents, the new big bro (he's so cute and little… https://t.co/q6xkJAcewZ",0.0,"Having a baby when it's calm? Scary but expected. Having a baby during a pandemic? Downright terrifying and a bigger reason to celebrate. Congrats to the new parents, the new big bro (he's so cute and little… https://t.co/q6xkJAcewZ",New Jersey
356,Great puppy hike with Aunt Heather today. #atticusfinch #adoptdontshop #summer #nature #puppyhike #socialdistancing @ Ridley Creek State Park https://t.co/ytGu0dNiMz,0.13636363636363635,Great puppy hike with Aunt Heather today. #atticusfinch #adoptdontshop #summer #nature #puppyhike #socialdistancing @ Ridley Creek State Park https://t.co/ytGu0dNiMz,Pennsylvania
357,First Taco Tuesday since Covid!  #TacoTuesday #Tequila #Margarita #ElJefe #SocialDistancing #NoBadDays @ El Jefe Cocina &amp; Bar https://t.co/IGWyAL6dTY,0.0,First Taco Tuesday since Covid!  #TacoTuesday #Tequila #Margarita #ElJefe #SocialDistancing #NoBadDays @ El Jefe Cocina &amp; Bar https://t.co/IGWyAL6dTY,Minnesota
358,All it took was downloading TikTok and having @13thbyKristen do my hair and I have been transformed into a rising star hair model. I will be retiring from marketing and moving to LA as soon as the pandemic lifts.… https://t.co/1Z0HuVqPRx,0.0,All it took was downloading TikTok and having @13thbyKristen do my hair and I have been transformed into a rising star hair model. I will be retiring from marketing and moving to LA as soon as the pandemic lifts.… https://t.co/1Z0HuVqPRx,Missouri
359,"Bye-Bye #covidhair 👋🏻
•
•
Due to all the closings these past few months, I was about 4 weeks overdue for a gray coverage appt 🙈 Since I’ve been working from home instead of going into the office, and seeing as how… https://t.co/orQZivkzNR",0.25,"Bye-Bye #covidhair 👋🏻
•
•
Due to all the closings these past few months, I was about 4 weeks overdue for a gray coverage appt 🙈 Since I’ve been working from home instead of going into the office, and seeing as how… https://t.co/orQZivkzNR",Idaho
360,"Convenient no touch drive through now open, Monday-Friday 1 pm - 7pm. Sat 1-6 or online https://t.co/X0NXEV3kkv 314.389.5194 #blacklivesmatter #icantbreathe #tshirt #facemask #ppe @ Afro World Hair and Fashion Company https://t.co/dkui7sJlUQ",-0.007575757575757597,"Convenient no touch drive through now open, Monday-Friday 1 pm - 7pm. Sat 1-6 or online https://t.co/X0NXEV3kkv 314.389.5194 #blacklivesmatter #icantbreathe #tshirt #facemask #ppe @ Afro World Hair and Fashion Company https://t.co/dkui7sJlUQ",Missouri
361,"Austin Texas is finally showing the rest of the USA how it’s supposed 2 b done 2 prevent spread of Covid-19!!!  I feel safer here than in the Kansas City Metro!!! 😉💪😎 #COVID-19 #covid19 #t @ Austin, Texas https://t.co/mYCejIn0Qq",-0.2,"Austin Texas is finally showing the rest of the USA how it’s supposed 2 b done 2 prevent spread of Covid-19!!!  I feel safer here than in the Kansas City Metro!!! 😉💪😎 #COVID-19 #covid19 #t @ Austin, Texas https://t.co/mYCejIn0Qq",Texas
362,"Don’t worry I was stopped when this was taken lol 😂 #limitless #limitlessselfie #adventuresoflimitless #itsonlytuesday #quarentinebeard @ Corona, California https://t.co/LzziEOG65i",-0.025,"Don’t worry I was stopped when this was taken lol 😂 #limitless #limitlessselfie #adventuresoflimitless #itsonlytuesday #quarentinebeard @ Corona, California https://t.co/LzziEOG65i",California
363,"So back in February BC( before corona)  FitLine flew me out to see their product line first hand. I tried the products and fell in love. 
.
.
Now I’m not just an ambassador I’m a partner and want to share this… https://t.co/ZuRHHGgQSq",0.0,"So back in February BC( before corona)  FitLine flew me out to see their product line first hand. I tried the products and fell in love. 
.
.
Now I’m not just an ambassador I’m a partner and want to share this… https://t.co/ZuRHHGgQSq",New York
