,tweet,sentiment,tweet,location
460,"Just got this bomb ass mask from Levy Metal Enterprises. Came with a few extra goodies. First I conquer COVID, next, your galaxy! #levymetalistheshit @ Baltimore, Maryland https://t.co/BVAlMuLcfB",0.3371212121212121,"Just got this bomb ass mask from Levy Metal Enterprises. Came with a few extra goodies. First I conquer COVID, next, your galaxy! #levymetalistheshit @ Baltimore, Maryland https://t.co/BVAlMuLcfB",Maryland
461,I’d pay my fucking rent Bernie thanks for asking https://t.co/UsVmG5VvU4,0.75,I’d pay my fucking rent Bernie thanks for asking https://t.co/UsVmG5VvU4,California
462,"While we look for signs that we’ve reached a plateau in cases of COVID-19, the concern and fear of what will happen as businesses open up again is on all of our minds. This causes confusion about what an economic… https://t.co/XCxpt7DxeR",0.1431818181818182,"While we look for signs that we’ve reached a plateau in cases of COVID-19, the concern and fear of what will happen as businesses open up again is on all of our minds. This causes confusion about what an economic… https://t.co/XCxpt7DxeR",California
463,"Task force winding down?

https://t.co/4PDGdLVe6i @ Hammond, Indiana https://t.co/nwfPaWwcan",0.0,"Task force winding down?

https://t.co/4PDGdLVe6i @ Hammond, Indiana https://t.co/nwfPaWwcan",Indiana
464,"Tomorrow at 4 pm PST, join myself and @loveurmnd on IG live as we discuss mental health during the time of Covid, how training/nutrition can effect your mental health, why influencers are rarely a real source of… https://t.co/h9AGFCe9RA",0.4583333333333333,"Tomorrow at 4 pm PST, join myself and @loveurmnd on IG live as we discuss mental health during the time of Covid, how training/nutrition can effect your mental health, why influencers are rarely a real source of… https://t.co/h9AGFCe9RA",California
465,"One day of finals down: just a few more to go. ✨

We are proud of you, Bears. This semester has not been easy. We all faced challenges, even before COVID, yet here we are in finals week to finish strong! 👏🙌👏 Reach… https://t.co/V1mKSLyZFA",0.46328125,"One day of finals down: just a few more to go. ✨

We are proud of you, Bears. This semester has not been easy. We all faced challenges, even before COVID, yet here we are in finals week to finish strong! 👏🙌👏 Reach… https://t.co/V1mKSLyZFA",Colorado
466,"COVID-19 hits black communities harder than others. We want to ensure that the young people we work with stay healthy by distributing 200 ""100% Stay Healthy Packs"" w face masks and other PPE to the students in our… https://t.co/UFG1hFwmP8",0.25,"COVID-19 hits black communities harder than others. We want to ensure that the young people we work with stay healthy by distributing 200 ""100% Stay Healthy Packs"" w face masks and other PPE to the students in our… https://t.co/UFG1hFwmP8",California
467,"Happy Clinco de mayo!! This is a Frida that I quiled before all the CoVid fun. She still needs a good home. 
#happycincodemayo #quilling #quilled #quilledart #art #artist #handmade #painting #paperart #painting… https://t.co/clFqAmzMpQ",0.25,"Happy Clinco de mayo!! This is a Frida that I quiled before all the CoVid fun. She still needs a good home. 
#happycincodemayo #quilling #quilled #quilledart #art #artist #handmade #painting #paperart #painting… https://t.co/clFqAmzMpQ",North Dakota
468,"Here’s to all “teacher/parents” out there. I can’t imagine what it would have been like if my father (RIP) had to be my math/English/music teacher. Rock on. #homeschooling with Dad.#covid19 #stayhome @ Canton,… https://t.co/Kdsx931wbM",0.7125,"Here’s to all “teacher/parents” out there. I can’t imagine what it would have been like if my father (RIP) had to be my math/English/music teacher. Rock on. #homeschooling with Dad.#covid19 #stayhome @ Canton,… https://t.co/Kdsx931wbM",Massachusetts
469,"On my way home...finally.
Now to get some gluten free pretzels and hummus!

#ItsANiceDayOutside #MaskOn #StayHome #BeSafe #CoronaVirus #COVID19 #Coronavirus #CincoDeMayo @ New Jersey https://t.co/3LB4zYit6M",-0.05555555555555555,"On my way home...finally.
Now to get some gluten free pretzels and hummus!

#ItsANiceDayOutside #MaskOn #StayHome #BeSafe #CoronaVirus #COVID19 #Coronavirus #CincoDeMayo @ New Jersey https://t.co/3LB4zYit6M",New Jersey
470,"🥃🌫Looks so good!!
FOLLOW, LIKE, SHARE, REPEAT! @great_atlanta #greatthingsatlanta #atlanta #covid_19 #covid19 #atl #atlantahairstylist #atlantatattooartist #atlantanails #atlantafalcons #atlantaphotographer… https://t.co/tOBd8hiQ5I",0.13636363636363635,"🥃🌫Looks so good!!
FOLLOW, LIKE, SHARE, REPEAT! @great_atlanta #greatthingsatlanta #atlanta #covid_19 #covid19 #atl #atlantahairstylist #atlantatattooartist #atlantanails #atlantafalcons #atlantaphotographer… https://t.co/tOBd8hiQ5I",Georgia
471,"CDC

@CDCgov

Resources are available to states, tribes, localities, &amp; territories to help to get and keep America open. See important info on identifying new #COVID19 cases, protecting healthcare workers, and more:… https://t.co/V0icwhrq2K",0.0,"CDC

@CDCgov

Resources are available to states, tribes, localities, &amp; territories to help to get and keep America open. See important info on identifying new #COVID19 cases, protecting healthcare workers, and more:… https://t.co/V0icwhrq2K",Indiana
472,Make sure to head over to our website and pick up one of our new shirts.  This are currently Preorder ONLY. We are going to place the order next week. These were released due to covid-19 to help support our local… https://t.co/QePk2WIzYF,0.0,Make sure to head over to our website and pick up one of our new shirts.  This are currently Preorder ONLY. We are going to place the order next week. These were released due to covid-19 to help support our local… https://t.co/QePk2WIzYF,Tennessee
473,"Gift cards can be a lifeline during a crisis. 

We are thankful for every contribution of gift cards we have received to help #children and families manage unexpected expenses related to #COVID19. Our team spoke… https://t.co/O33HfZsxU1",0.012499999999999995,"Gift cards can be a lifeline during a crisis. 

We are thankful for every contribution of gift cards we have received to help #children and families manage unexpected expenses related to #COVID19. Our team spoke… https://t.co/O33HfZsxU1",New York
474,"Today we are joining people of good will across the country to encourage generosity in support of those most impacted by the global COVID-19 health crisis and the economic fallout.

Because I know you care about… https://t.co/cnsmXrzu28",0.0,"Today we are joining people of good will across the country to encourage generosity in support of those most impacted by the global COVID-19 health crisis and the economic fallout.

Because I know you care about… https://t.co/cnsmXrzu28",Massachusetts
475,"Due to Covid-19 we've made the decision to temporarily close our store location in support of national efforts to combat the spread.
■
We can be reached at customer service at Curvaceousboutique@gmail.com.
■

❗NO… https://t.co/jcxhTuxbkr",0.0,"Due to Covid-19 we've made the decision to temporarily close our store location in support of national efforts to combat the spread.
■
We can be reached at customer service at Curvaceousboutique@gmail.com.
■

❗NO… https://t.co/jcxhTuxbkr",Virginia
476,"AARP Innovation Labs is helping to reduce the effects of social isolation by bringing families together in VR,  through their platform Alcove @AARP @AARPiLabs @AlcoveVR @CezaraWindrem #COVID  https://t.co/hJgZmkc27m",0.6,"AARP Innovation Labs is helping to reduce the effects of social isolation by bringing families together in VR,  through their platform Alcove @AARP @AARPiLabs @AlcoveVR @CezaraWindrem #COVID  https://t.co/hJgZmkc27m",Missouri
477,"Today is #GivingTuesdayNow, an emergency response to the unprecedented need caused by COVID-19.  

As many of you know, the Museum has taken a significant financial loss due to the pandemic; to date, $43,930 in… https://t.co/VQhK88YZhc",0.3125,"Today is #GivingTuesdayNow, an emergency response to the unprecedented need caused by COVID-19.  

As many of you know, the Museum has taken a significant financial loss due to the pandemic; to date, $43,930 in… https://t.co/VQhK88YZhc",Maine
478,"Definitely need this energy right now!!
FOLLOW, LIKE, SHARE, REPEAT! @great_atlanta #greatthingsatlanta #atlanta #covid_19 #covid19 #atl #atlantahairstylist #atlantatattooartist #atlantanails #atlantafalcons… https://t.co/eoYK4qoZs6",-0.1555555555555556,"Definitely need this energy right now!!
FOLLOW, LIKE, SHARE, REPEAT! @great_atlanta #greatthingsatlanta #atlanta #covid_19 #covid19 #atl #atlantahairstylist #atlantatattooartist #atlantanails #atlantafalcons… https://t.co/eoYK4qoZs6",Georgia
479,The Capital Hearings feel lucky to be a part of a vibrant arts scene in DC - a community that has been suffering due to coronavirus-related shutdowns. This #domore24 #givingtuesdaynow please consider supporting our… https://t.co/VnvlUQrxx1,0.03409090909090909,The Capital Hearings feel lucky to be a part of a vibrant arts scene in DC - a community that has been suffering due to coronavirus-related shutdowns. This #domore24 #givingtuesdaynow please consider supporting our… https://t.co/VnvlUQrxx1,District of Columbia
480,"A message from our amazing #survivor from Kenya, danshieshie for #givingtuesdaynow
#covid19 doesn't stop the urgency of our services, and violence is on the rise
Make a gift of just $10 (or more if you can) and your… https://t.co/x3T9PZOv3J",0.0,"A message from our amazing #survivor from Kenya, danshieshie for #givingtuesdaynow
#covid19 doesn't stop the urgency of our services, and violence is on the rise
Make a gift of just $10 (or more if you can) and your… https://t.co/x3T9PZOv3J",California
481,"I miss the days of barroom banter discussing and debating straws! #screwyoucovid19 #coronavirus #paperstraws #plasticstraws #quarantine #quarantinelife #thegoodolddays @ Saint Paul, Minnesota https://t.co/57DQDQAWDD",0.11805555555555555,"I miss the days of barroom banter discussing and debating straws! #screwyoucovid19 #coronavirus #paperstraws #plasticstraws #quarantine #quarantinelife #thegoodolddays @ Saint Paul, Minnesota https://t.co/57DQDQAWDD",Minnesota
482,"tiamilloy putting in work. #softball #milloygirlz #covid19 #coronavirus #workout #corona #stayhome @ Seattle, Washington https://t.co/QB8Ljk2BPp",0.6666666666666666,"tiamilloy putting in work. #softball #milloygirlz #covid19 #coronavirus #workout #corona #stayhome @ Seattle, Washington https://t.co/QB8Ljk2BPp",Washington
483,"thinking of you... 🌮

(grandcentralfleetwood has your food needs covered tonight 🌮🌯🥑🍹🍺) 

#tacotuesday #cincodemayo #corona #coronavirus #tacos #salon #salonlife #j_nolanhair #theboutiqueatjnolan #fleetwood… https://t.co/zbiXhCp5CT",-0.13541666666666666,"thinking of you... 🌮

(grandcentralfleetwood has your food needs covered tonight 🌮🌯🥑🍹🍺) 

#tacotuesday #cincodemayo #corona #coronavirus #tacos #salon #salonlife #j_nolanhair #theboutiqueatjnolan #fleetwood… https://t.co/zbiXhCp5CT",Pennsylvania
484,"COVID-19

During this unprecedented time, our hearts have been with the millions of people who’s lives have been effected by the Coronavirus Pandemic. Out of an abundance of caution, we decided to close our practice…… https://t.co/KXcrJHOW5B",0.0,"COVID-19

During this unprecedented time, our hearts have been with the millions of people who’s lives have been effected by the Coronavirus Pandemic. Out of an abundance of caution, we decided to close our practice…… https://t.co/KXcrJHOW5B",California
485,Yay! Out of the house and stylin’ with my mask. 😷 #covid19 @ Banner Health https://t.co/bTPWDd3ojQ,0.2857142857142857,Yay! Out of the house and stylin’ with my mask. 😷 #covid19 @ Banner Health https://t.co/bTPWDd3ojQ,Arizona
486,"Another few from isolated life on NYC rooftops. 🌁
#nyc #newyork #brooklyn #bushwick #coronavirus #covid19 #isolation #pandemic @ Bushwick, Brooklyn https://t.co/G28OWoFlcF",1.0,"Another few from isolated life on NYC rooftops. 🌁
#nyc #newyork #brooklyn #bushwick #coronavirus #covid19 #isolation #pandemic @ Bushwick, Brooklyn https://t.co/G28OWoFlcF",New York
487,"Not planning on wearing it unless we are somewhere that it is mandatory. But, CiCi and I each have one now. The hubs wanted to make sure we were covered just in case! #covid2020 #covid #facemasks @ThndrVoiceEagle @… https://t.co/EUW8OnC9pW",0.0,"Not planning on wearing it unless we are somewhere that it is mandatory. But, CiCi and I each have one now. The hubs wanted to make sure we were covered just in case! #covid2020 #covid #facemasks @ThndrVoiceEagle @… https://t.co/EUW8OnC9pW",Florida
488,"Wishing we were there, doing that, and seeing them! I miss being with my NYC Crew in person at @Hiberniabar This was last year on Cinco De Mayo. A different, much better type of @corona! Thanks for the great pic,… https://t.co/DZkIuGURC5",0.5,"Wishing we were there, doing that, and seeing them! I miss being with my NYC Crew in person at @Hiberniabar This was last year on Cinco De Mayo. A different, much better type of @corona! Thanks for the great pic,… https://t.co/DZkIuGURC5",New York
489,"Tag someone you know who deserves our thanks. 
⠀⠀⠀⠀⠀⠀⠀⠀⠀
#thankyoudoctors #thankyounurses #thankyouhealthcareworkers #thankyoudoctorsandnurses #stayhome #socialisolation #coronavirus #healthcare #keepingussafe @ San… https://t.co/ShGBvPaXob",-0.5,"Tag someone you know who deserves our thanks. 
⠀⠀⠀⠀⠀⠀⠀⠀⠀
#thankyoudoctors #thankyounurses #thankyouhealthcareworkers #thankyoudoctorsandnurses #stayhome #socialisolation #coronavirus #healthcare #keepingussafe @ San… https://t.co/ShGBvPaXob",California
490,So grateful to work with dedicated and extremely smart people who really want to make a difference!  The effort to develop #sanisprayHP was all out and has been my life since COVID-19 came to the US. This is far… https://t.co/LjA7zcG8aP,-0.125,So grateful to work with dedicated and extremely smart people who really want to make a difference!  The effort to develop #sanisprayHP was all out and has been my life since COVID-19 came to the US. This is far… https://t.co/LjA7zcG8aP,Minnesota
491,Coffee with the Community is The Salon’s way to engage with leading community leaders. Join us this Thursday at 9:30 to hear about #intimatepartnerviolence in the time of COVID from Nicole Molinaronwith… https://t.co/cIBSuNcQyZ,0.178125,Coffee with the Community is The Salon’s way to engage with leading community leaders. Join us this Thursday at 9:30 to hear about #intimatepartnerviolence in the time of COVID from Nicole Molinaronwith… https://t.co/cIBSuNcQyZ,Pennsylvania
